totalAgents,age,atsi,disability,essentialCount,workerCount,phase,subPhase,spanMult,gatherFreqMult,region,succeptibleMult,asymptomPropMult,vaccinatedCount,doesProgressMax,doesProgressMin,ignoreUptakeBoost,studentCount,vaccineType,vaccineBranch,uptake,wane_1,wane_2,wane_3,comment
198,5,0,0,0,0,6,1,1,1,1,0.56,1,0,0,0,1,99,AZ,A,1,0.1,0.1,0.1,Urban
203,15,0,0,0,0,6,1,1,1,1,0.56,1,0,0,0,1,203,AZ,A,1,0.1,0.1,0.1,Urban
152,25,0,0,0,101,5,1,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Urban
9,35,0,0,9,9,1,1,1,1,1,1,1,2,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Frontline workers
99,35,0,0,0,66,4,1,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Urban
73,45,0,0,0,49,3,1,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Urban
66,55,0,0,0,44,2,1,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Urban
20,62,0,0,0,13,2,1,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Urban
15,67,0,0,0,10,1,2,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Urban
18,75,0,0,0,12,1,2,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Urban
5,85,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Urban
12,25,0,0,0,4,6,1,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Pregnant Urban
8,35,0,0,0,3,6,1,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Pregnant Urban
4,45,0,0,0,1,6,1,1,1,1,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Pregnant Urban
468,5,0,0,0,0,6,1,1,1,2,0.56,2,0,0,0,1,234,AZ,A,1,0.1,0.1,0.1,Rural
361,15,0,0,0,0,6,1,1,1,2,0.56,2,0,0,0,1,361,AZ,A,1,0.1,0.1,0.1,Rural
221,25,0,0,0,147,5,1,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Rural
16,35,0,0,16,16,1,1,1,1,2,1,1,2,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Frontline workers
168,35,0,0,0,112,4,1,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Rural
116,45,0,0,0,77,3,1,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Rural
108,55,0,0,0,72,2,1,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Rural
41,62,0,0,0,27,2,1,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Rural
28,67,0,0,0,19,1,2,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Rural
34,75,0,0,0,23,1,2,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Rural
10,85,0,0,0,0,1,2,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Rural
24,25,0,0,0,8,6,1,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Pregnant Rural
15,35,0,0,0,5,6,1,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Pregnant Rural
8,45,0,0,0,3,6,1,1,1,2,1,1,0,0,0,0,0,AZ,A,1,0.1,0.1,0.1,Pregnant Rural
