name,base,base45,omlike,novel,omlike_high,novel_high,omlike_escape,novel_escape,omlike_escape_high,novel_escape_high,correlateKey
cur_2,0,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
cur_3,0,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
target,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
multi,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
cur_2_60,0,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
cur_3_60,0,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
target_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
multi_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
cur_2_70,0,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
cur_3_70,0,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
target_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
multi_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,vac
base_post,0,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
base45_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_high_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_high_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_escape_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_escape_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_escape_high_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_escape_high_post,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
base_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
base45_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_high_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_high_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_escape_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_escape_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_escape_high_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_escape_high_post_60,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
base_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
base45_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_high_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_high_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_escape_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_escape_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
omlike_escape_high_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
novel_escape_high_post_70,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,prev
