draw,rand_seed
0,123145235
1,463.2630725
2,81.98454775
3,880.4089619
4,832.8259466
5,897.8458318
6,175.8433888
7,96.68361573
8,913.6493214
9,321.4396189
10,395.6049209
11,452.6380464
12,437.2123647
13,433.0717768
14,949.1878317
15,2555.999701
16,5455.831433
17,5198.761289
18,766.7408421
19,2792.444387
20,4740.991763
21,61.71750244
22,475.4717526
23,2370.320291
24,4661.606664
25,6001.378988
26,7250.209473
27,7907.970723
28,6224.835735
29,9888.042611
30,2209.56606
31,7332.074611
32,6976.236395
33,7320.980295
34,2412.598337
35,9585.43972
36,3798.543685
37,698.0048568
38,4939.434082
39,8962.695782
40,8501.749499
41,1202.416038
42,3578.386455
43,3449.585218
44,1979.506355
45,3022.900109
46,9452.080324
47,7511.226734
48,1518.97545
49,5502.926056
50,9380.039234
51,216.8234826
52,5388.329685
53,1118.161946
54,3989.709413
55,813.9151935
56,4999.817332
57,1694.834183
58,9795.969697
59,6356.502285
60,8577.132216
61,9977.094085
62,406.0307569
63,7024.461264
64,4910.52088
65,6529.906558
66,439.4685825
67,9518.781636
68,6176.625054
69,762.2927495
70,5863.076575
71,9261.713598
72,3548.901174
73,9461.517641
74,9399.176265
75,3261.496442
76,7139.779127
77,1120.11847
78,9568.567616
79,5223.460306
80,7602.491371
81,8253.230113
82,37.03441281
83,670.9398731
84,4446.440065
85,1665.774403
86,7775.339236
87,9407.32423
88,3187.449237
89,1225.813046
90,6856.167597
91,3502.333567
92,7475.955353
93,5069.033498
94,8016.233469
95,6772.877522
96,5946.437483
97,8541.60703
98,3567.880957
99,8422.689144
100,4365.139073
