totalAgents,age,atsi,disability,essentialCount,workerCount,phase,subphase,spanMult,gatherFreqMult,region,succeptibleMult,asymptomPropMult,vaccinatedCount,doseProgressMin,doesProgressMax,ignoreUptakeBoost,studentCount,vaccineType,vaccineBranch,vaccineUptakeTarget,comment
323,5,0,0,0,0,1,1,1,1,1,1,2,0,2,2,0,323,Pfizer,P,1,Age 0-9
192,15,0,0,0,0,1,1,1,1,1,1,2,104,2,2,0,192,Pfizer,P,1,Age 10-15
322,25,0,0,0,232,1,1,1,1,1,1,1,306,2,2,0,0,Pfizer,P,1,Age 16-29
172,25,0,0,172,172,1,1,1,1,1,1,1,163,2,2,0,0,Pfizer,P,1,Age 16-29 Essential Worker
218,35,0,0,0,178,1,1,1,1,1,1,1,207,2,2,0,0,Pfizer,P,1,Age 30-39
112,35,0,0,112,112,1,1,1,1,1,1,1,106,2,2,0,0,Pfizer,P,1,Age 30-39 Essential Worker
228,45,0,0,0,130,1,1,1,1,1,1,1,217,2,2,0,0,Pfizer,P,1,Age 40-49
96,45,0,0,96,96,1,1,1,1,1,1,1,91,2,2,0,0,Pfizer,P,1,Age 40-49 Essential worker
227,55,0,0,0,130,1,1,1,1,1,1,1,216,2,2,0,0,Pfizer,P,1,Age 50-59
97,55,0,0,97,97,1,1,1,1,1,1,1,92,2,2,0,0,Pfizer,P,1,Age 50-59 Essential Worker
213,65,0,0,0,62,1,1,1,1,1,1,1,202,2,2,0,0,Pfizer,P,1,Age 60-69
46,65,0,0,46,46,1,1,1,1,1,1,1,44,2,2,0,0,Pfizer,P,1,Age 60-69 Essential Worker
157,75,0,0,0,13,1,1,1,1,1,1,1,149,2,2,0,0,Pfizer,P,1,Age 70-79
10,75,0,0,10,10,1,1,1,1,1,1,1,10,2,2,0,0,Pfizer,P,1,Age 70-79 Essential Worker
70,85,0,0,0,3,1,1,1,1,1,1,1,67,2,2,0,0,Pfizer,P,1,Age 80-89
2,85,0,0,2,2,1,1,1,1,1,1,1,2,2,2,0,0,Pfizer,P,1,Age 80-89 Essential Worker
15,95,0,0,0,0,1,1,1,1,1,1,1,14,2,2,0,0,Pfizer,P,1,Age 90-100
